# source=gaiadr3.gaia_source via astroquery.Gaia(ROW_LIMIT=-1) query="SELECT ra, dec, phot_g_mean_mag FROM gaiadr3.gaia_source WHERE 1=CONTAINS(POINT('ICRS',ra,dec),CIRCLE('ICRS',133.85963729756944,-42.59317653588868,2.1)) AND phot_g_mean_mag < 14.0" fetched_utc=2026-06-17T05:06:53.303882+00:00
ra,dec,phot_g_mean_mag
131.63842575471796,-42.39693948639496,13.942485809326172
134.93509280901173,-41.81876244514331,13.965712547302246
133.1754829633467,-42.660015593898905,13.975281715393066
131.68713332247674,-42.672488757008395,13.975494384765625
136.02412167401704,-42.67156282804643,13.978020668029785
134.31805967603833,-43.90232340177871,13.978686332702637
133.70545175084635,-41.89647262507501,13.98248291015625
135.5772874981705,-42.784618292398584,13.982881546020508
132.05929714824114,-41.43375281697671,13.985675811767578
135.9997680851225,-43.28179742533149,13.988161087036133
134.32884099326213,-41.30596824425274,13.99506950378418
134.1835021895495,-44.25133333493112,13.997013092041016
132.8347071964257,-41.38193307355631,13.099807739257812
134.86393810097547,-41.78563117872436,13.100118637084961
136.53041368268742,-41.93796751673806,13.121745109558105
132.6668670551832,-41.61769675929374,13.125542640686035
132.70208322814491,-43.137766802997255,13.133020401000977
135.0443900734461,-41.15747534934539,13.134795188903809
135.21786442961562,-42.020750947780634,13.136284828186035
134.15804706009857,-42.666276191611935,13.137190818786621
133.5758627633251,-41.416924375257,13.139744758605957
136.17142441564667,-42.31567018310356,13.151978492736816
131.47811562154905,-42.994060137879224,13.1554536819458
132.64519913372467,-41.1018498267337,13.161879539489746
134.22303508002906,-43.00142155799292,13.164175033569336
133.5226963333574,-41.19565122020437,13.170756340026855
133.98627807365284,-42.60015097223326,13.179695129394531
135.83535840912563,-41.402555854103305,13.179859161376953
135.70404591713822,-41.705134167820624,13.179935455322266
133.62074458386954,-40.852809953091224,13.180436134338379
136.15821224643884,-43.78634494975365,13.198262214660645
135.76448702959078,-41.54426852022467,13.203428268432617
134.6919955552853,-41.11940326297445,13.208050727844238
132.42559253600962,-41.77326141252291,13.218303680419922
132.80902949925766,-43.510143767164216,13.237975120544434
134.18290465132355,-41.707028827762656,13.245709419250488
133.33680864363524,-42.84743781445617,13.252986907958984
132.53134034268578,-43.05757513725393,13.259438514709473
132.45674281205743,-43.814418032079836,13.26613712310791
134.2118388468996,-41.78685486379705,13.268746376037598
135.3169172188353,-44.01871593575343,13.29343318939209
134.1103780669117,-42.84593613966367,13.299498558044434
134.26964967356398,-42.37425832935999,13.300353050231934
132.4644488343337,-41.22232236755695,13.305607795715332
132.80602238978094,-41.99379870045679,13.309082984924316
136.54133257946793,-42.86295219496361,13.310637474060059
131.97712619206933,-44.0720912327452,13.314699172973633
133.45440168713537,-41.64623491171385,13.322747230529785
131.38480130685062,-42.48330579350506,13.32719612121582
132.7493462015106,-41.02929751038133,13.32979679107666
131.50025941883197,-41.845139014470014,13.336613655090332
132.55935087680393,-43.751410831318765,13.336809158325195
135.66734411340025,-43.86406237108244,13.339499473571777
131.93054445229285,-41.69629268427165,13.358230590820312
135.7199327582708,-41.42944380729293,13.364215850830078
132.01996813943055,-42.05152246068408,13.378314018249512
136.12097824531716,-42.46694882529899,13.383466720581055
131.3522900875283,-43.1952917594621,13.38848876953125
135.83681351096232,-42.19425471476762,13.390955924987793
135.37995916074573,-40.89493877361626,13.402084350585938
132.1692155887477,-41.28628518509156,13.40356731414795
135.11110535880127,-42.39232838379436,13.40666675567627
133.35984482843068,-41.41751768404772,13.409509658813477
135.61384780412516,-42.76189372988936,13.411938667297363
134.7031916765144,-43.113602218476,13.412839889526367
133.24248432993664,-40.980938938537065,13.413009643554688
136.39081392893556,-41.82606913911522,13.415374755859375
136.0702123149158,-43.73089761640456,13.419018745422363
134.51371815749408,-40.681711945154824,13.420169830322266
135.33699651617277,-42.143019744135415,13.430364608764648
134.2797683512607,-44.52135784272757,13.442901611328125
134.06320951893895,-43.039456537351704,13.445490837097168
133.2079414741843,-42.99384122841038,13.448360443115234
131.39422207016136,-43.507325257618085,13.454314231872559
133.58449528376542,-43.0366374700724,13.476278305053711
134.8255113135698,-42.63828153012777,13.480341911315918
135.8089182145406,-43.21600244190763,13.482954025268555
134.65687002430738,-43.92123287623407,13.498273849487305
134.19811185245618,-44.16541111328485,13.504767417907715
135.12284236859887,-43.5523194088326,13.506867408752441
132.17929314872666,-42.10655581489912,13.509063720703125
133.29426622335401,-41.73433942174409,13.5198335647583
136.5345756311565,-42.90008911789176,13.52148723602295
132.106331159596,-43.53264856435479,13.532837867736816
131.6136346422422,-43.40082772114845,13.533327102661133
133.02393166647408,-43.036576635858225,13.535310745239258
134.7462309809132,-41.72359289799171,13.53884506225586
132.15771030024686,-43.1426771708381,13.539779663085938
132.95270217941047,-41.038580428293756,13.54841423034668
134.29256765418168,-43.27070607543376,13.550045013427734
132.54341108861516,-41.18275469789228,13.554913520812988
133.02998859130346,-44.59754738399779,13.562880516052246
133.83415123482774,-41.81727643386392,13.566526412963867
134.41917042246206,-42.24063709584526,13.572943687438965
133.73095863957343,-41.582992111043666,13.573234558105469
131.7016714967929,-42.16213812338483,13.576220512390137
133.2955760268546,-43.54893954535961,13.580857276916504
135.57050458364924,-44.25575847398196,13.58364200592041
132.1493345897383,-43.82467592234998,13.583837509155273
134.15478463012258,-41.945279673560336,13.585960388183594
132.01507266606413,-44.17120230317745,13.592111587524414
133.38836451247,-42.36659703364674,13.599530220031738
136.26126115884645,-43.45629013837284,13.600869178771973
132.9716107452745,-43.7870612006817,13.602217674255371
131.39380058527294,-42.045337621403846,13.607523918151855
134.260831815954,-41.89608777367102,13.60843563079834
133.9182800621902,-43.13504593964249,13.609856605529785
136.3833883877717,-42.04919971790065,13.612029075622559
133.1477068401073,-44.27585899038842,13.612852096557617
135.93787959095874,-42.03914194864932,13.613319396972656
133.35380544534476,-42.75649657834431,13.620361328125
133.17496326314284,-41.51071676031383,13.623147010803223
136.10681574077458,-42.72228861882562,13.62488079071045
132.96493876152226,-42.656500716594934,13.625795364379883
136.39239287164747,-43.04038580776155,13.627626419067383
135.2432266901812,-42.6428833628167,13.632726669311523
132.63931400556655,-40.995584103244106,13.636651039123535
133.4518385681311,-41.473159986751234,13.636764526367188
131.67396955934285,-42.39564407352116,13.647359848022461
132.52573651026955,-43.59566178155585,13.655137062072754
132.4458956108917,-42.02434352913754,13.659640312194824
135.53089074293408,-44.232839316400806,13.66199016571045
135.2770817056189,-43.74748180062193,13.666268348693848
133.26949058191602,-43.17224478116606,13.667367935180664
133.09977768476173,-44.49367305048432,13.67383861541748
134.45033462667226,-44.26017876563398,13.678611755371094
133.76329209454912,-44.032490062186234,13.680395126342773
136.42573305027395,-42.24751877879604,13.691228866577148
133.84071097322203,-43.43049862513519,13.696590423583984
135.50496140620513,-43.236242872018174,13.703585624694824
134.42447252751623,-43.31043240341419,13.707170486450195
136.4091441097258,-43.23372992901487,13.714616775512695
131.8919225913241,-42.75649722074702,13.716259002685547
132.69259394806267,-42.79506022349191,13.720552444458008
133.77036558445457,-42.95645253115855,13.725502967834473
136.1686110822643,-43.7329881183016,13.727627754211426
133.93199063964437,-42.57083542062712,13.727731704711914
132.68944069753132,-43.817919264279126,13.737350463867188
133.56702017226027,-43.78970047111846,13.742955207824707
131.6557652556039,-41.99624356577812,13.750289916992188
135.22056032469416,-41.76739225087357,13.753496170043945
131.5486196570466,-41.86435960068922,13.762239456176758
133.56009924841428,-42.80431766661407,13.764775276184082
132.12778782462686,-42.242034563436185,13.771098136901855
134.27403065290753,-43.7332233918535,13.773118019104004
134.86477428245308,-43.757953799550926,13.777716636657715
132.54091381663784,-43.35890599259116,13.78444766998291
134.21843560367753,-42.43451689975955,13.78946590423584
134.20215012367314,-43.62609929290361,13.79659366607666
132.86391904223277,-44.52573989665147,13.798794746398926
133.23565635662496,-41.60063302840114,13.80218505859375
135.8944434439478,-41.588682875977504,13.807100296020508
132.16953365625847,-44.19355384657598,13.807331085205078
134.07857860721998,-40.863429095622834,13.808918952941895
132.98842576090746,-42.4997593815914,13.811216354370117
134.91131853474826,-43.41132232917078,13.812232971191406
133.69511965809738,-40.61886513461545,13.813809394836426
132.75001968806072,-41.98427898224033,13.814271926879883
133.54336661163555,-40.63844230918153,13.814971923828125
134.576031679924,-41.74437120863103,13.827841758728027
131.82292511104416,-43.299608894162695,13.832817077636719
132.5493824116624,-41.68752191401334,13.833385467529297
132.4367267308303,-43.72353042940004,13.839534759521484
136.46840213868978,-43.2730067197077,13.840924263000488
135.5795015030885,-41.98689520642697,13.844767570495605
134.56699382955574,-41.594639611207015,13.844877243041992
131.85073337734607,-42.22528743063503,13.845193862915039
135.3590013970116,-43.444662747877416,13.845911979675293
136.1230969736358,-43.14813215170235,13.846565246582031
133.79558304488418,-42.616888491496184,13.84858512878418
133.7009563800243,-43.05311817862727,13.854090690612793
135.55646675286465,-42.123203464237,13.854945182800293
131.36904817118608,-41.78186003405648,13.861614227294922
131.60461486069204,-43.698901976676304,13.87360954284668
134.27361745466067,-41.1200883974969,13.87431812286377
135.753814350843,-41.91038359796018,13.878703117370605
132.83530738516063,-41.862424884734615,13.881312370300293
134.04316149727327,-42.473910385869125,13.882801055908203
136.65349407848836,-42.93524971636793,13.884003639221191
131.9259005654835,-42.69550397372546,13.8863525390625
134.01027393622215,-44.207272420564465,13.890915870666504
132.7717736705862,-41.98918798131382,13.891645431518555
133.6989177340275,-42.852996470548845,13.893953323364258
135.80306163010368,-42.74419307035007,13.898577690124512
132.27225570308826,-43.49939317942757,13.90157699584961
135.9807980095603,-42.09965224762188,13.904163360595703
133.15675301138,-43.811567715962,13.904751777648926
134.83285169051734,-40.80144559588993,13.90649127960205
133.5621434038902,-44.09638253403397,13.915304183959961
136.02906562346615,-43.12836873049861,13.921767234802246
133.35522949587119,-41.79774507858391,13.923271179199219
136.27026087616886,-43.26316644165366,13.925106048583984
135.07228013748784,-42.64578886417029,13.925439834594727
136.06240931177035,-41.53684762959345,13.926226615905762
132.3458304211748,-41.749948578543176,13.926545143127441
132.06270351771792,-42.76927517572681,13.926730155944824
135.30031482266074,-42.84045213861056,13.927273750305176
132.07079777160322,-42.827977137867364,13.928272247314453
136.60854314534504,-42.73685335072665,13.93432903289795
131.5909741217134,-41.933927302423115,13.935955047607422
134.67627391209567,-42.60115911276828,13.93605899810791
134.07795639282676,-41.70328404406947,13.940661430358887
133.93059745397986,-44.585887096449675,13.941747665405273
132.1061592979859,-43.0989366689512,13.944891929626465
134.9561265725272,-44.29176717962266,13.953216552734375
136.63352448254255,-42.3265968540833,13.960892677307129
132.55668802543425,-41.72665540917096,13.963338851928711
134.495894651397,-40.674714307891286,13.963619232177734
135.0153729716211,-44.20845211568761,13.963903427124023
134.48712504699688,-41.22651112270156,13.964881896972656
131.93711929368942,-43.94346666816086,13.966584205627441
134.0104124106395,-42.900941156182185,13.970486640930176
136.23553682018874,-43.53839457591783,13.983213424682617
133.5339978548118,-42.540879432165376,13.987825393676758
131.6618926421163,-41.831757058670036,13.989383697509766
135.22913506589398,-42.93947526302063,13.99142837524414
132.59550101912174,-43.67617566148125,13.993154525756836
132.13355614330942,-42.48119039204753,13.149870872497559
134.86139529748203,-43.33475148893529,13.150392532348633
134.92660973943623,-41.91036791889751,13.151496887207031
132.35750737118468,-43.63748040136298,13.157855987548828
131.24401169341118,-43.404091881113224,13.166516304016113
133.79114995523022,-40.8760531997112,13.16711139678955
134.37878668864664,-44.11507696096464,13.167224884033203
135.53030660552315,-43.38226768520596,13.174093246459961
131.6436904393635,-41.99985820689374,13.17422103881836
135.7926931845799,-41.13476629730225,13.179022789001465
132.71564905834663,-44.035806683748824,13.18045425415039
136.21119037909833,-42.85702884290457,13.181437492370605
133.6187582117733,-43.19173463973874,13.196613311767578
134.49756799434448,-42.18211055760413,13.196741104125977
135.31830032847068,-42.044750094127444,13.210761070251465
135.4313586481132,-41.01379221201807,13.212467193603516
134.21542163255054,-42.18280196877402,13.21493911743164
133.09040437617682,-43.39099543008638,13.218466758728027
136.2061591692485,-42.10942128886164,13.223272323608398
132.9029356906138,-42.95476710193676,13.22356128692627
132.15230803369758,-42.20215071293986,13.226753234863281
131.6253250252102,-41.89226324227263,13.238966941833496
132.66748420891884,-42.72940301520143,13.240042686462402
135.99947263138947,-43.97111803046873,13.24089241027832
133.41011102091747,-42.902033323764755,13.257913589477539
134.2082999791316,-44.603249579332,13.262693405151367
134.12672110614216,-43.51665696058964,13.262893676757812
133.39861452427238,-44.63770043661546,13.270524978637695
132.378741576697,-41.7449112386433,13.271985054016113
134.9528387678889,-41.81000481982019,13.282342910766602
134.99641142622428,-41.06262098613641,13.284307479858398
132.10326637853842,-43.65935001729672,13.28624439239502
134.43780880869218,-41.299483591780785,13.28927230834961
135.34511172526004,-41.05706731409413,13.289581298828125
134.24314939633183,-42.96512984588332,13.301969528198242
133.86160845074895,-41.03696927062824,13.315476417541504
136.0418373875616,-41.90978450491277,13.32884407043457
134.49094935480704,-44.63326798564525,13.332539558410645
132.45144946811567,-43.12293763086486,13.33287525177002
132.79107612375304,-43.564631970859374,13.336275100708008
135.63398825376532,-41.735082787867995,13.33708381652832
132.20891071009848,-42.23203846817003,13.341618537902832
132.72773618493804,-44.33703883416171,13.345146179199219
132.44529952193824,-41.85584481431434,13.348941802978516
136.21970754575636,-43.76728288123101,13.351462364196777
132.71793422090877,-43.352444566248934,13.355010986328125
133.6446569555835,-43.24186688399373,13.357566833496094
134.79804614399313,-43.29573941081771,13.363994598388672
134.600024658387,-41.828670897496764,13.366096496582031
133.5508218472843,-40.82321328600439,13.369888305664062
132.0762563266071,-42.14371661324065,13.373871803283691
131.59342286687468,-42.12415583893055,13.379730224609375
134.86116036585528,-41.00088696753256,13.383463859558105
132.7782114517662,-43.90973535520126,13.3861083984375
136.0879296369369,-43.133003996213496,13.387260437011719
136.16117793055352,-42.79121882405582,13.394905090332031
134.74899053829535,-41.14528220275523,13.40206241607666
134.49827572925514,-42.274533501292375,13.406999588012695
133.3157065152715,-44.472793079965115,13.414785385131836
136.12214354574363,-43.34007407045353,13.416821479797363
133.23668695674021,-43.338271006873335,13.420220375061035
136.2664395201258,-42.86142517883877,13.421886444091797
131.8028828277164,-42.54787242346365,13.429563522338867
134.01402286681002,-41.23691249226569,13.431448936462402
133.02228289633362,-42.743309648838625,13.433822631835938
134.3668981564929,-41.82486166719127,13.439258575439453
134.65497888034784,-43.131089140402935,13.446490287780762
132.33387848912906,-42.31692140925495,13.459443092346191
136.21920823416394,-41.831518892649356,13.461912155151367
134.15697351307466,-42.49433742830953,13.464834213256836
132.29578670143846,-43.297065273830974,13.471278190612793
136.04372152960238,-42.73854363162753,13.47138786315918
134.90460197069373,-43.0011317636497,13.473808288574219
133.4865870629641,-42.593471388127746,13.47481632232666
131.25999530437932,-42.45050921354887,13.474987983703613
133.8214219201227,-40.923708531000656,13.475354194641113
134.59009256562075,-42.54694802392122,13.478440284729004
133.0414172106319,-42.81086357119557,13.482419967651367
131.52352327670818,-41.46055864993682,13.486860275268555
135.15738968450307,-40.866850500293324,13.48750114440918
136.43074174192978,-43.08173328472656,13.487931251525879
132.9768818610223,-42.575662486212224,13.4911470413208
132.91568207920665,-41.793750148320036,13.491527557373047
135.38463956819282,-43.58469641231525,13.493629455566406
135.12115329341935,-40.92407570900815,13.496979713439941
136.5967719270617,-42.956705075379475,13.516762733459473
132.5172696331341,-42.93069503331034,13.520766258239746
132.8076580074047,-42.1596952632223,13.520807266235352
134.0681763667934,-42.56673662942534,13.526312828063965
131.7147655802958,-42.323484175136564,13.527955055236816
131.6702057994462,-42.154645035221904,13.536417961120605
134.1907517912231,-41.9935477897228,13.538209915161133
133.1840030737921,-44.38515186677667,13.539413452148438
131.60334464886506,-41.749448334881315,13.545347213745117
132.53964246256757,-42.576394235961345,13.547691345214844
133.64961393979902,-44.137897236335306,13.554221153259277
131.82988125487927,-42.963152617827845,13.55595588684082
133.32357516701248,-42.779691416079785,13.56569766998291
132.5501796577605,-41.25030447174859,13.56650161743164
133.13640492322668,-41.52623310944637,13.570380210876465
133.34915387217558,-43.95409519967743,13.579000473022461
131.83779644431107,-41.79482367054252,13.579940795898438
132.6898114957432,-42.41783824700641,13.589027404785156
131.57298961318065,-43.154644888511214,13.590592384338379
135.08660656691217,-41.689812546876176,13.591839790344238
135.88850975848013,-42.458121271019635,13.6102933883667
135.96199137106356,-42.69729097512236,13.610971450805664
135.72796602373108,-43.30878768058782,13.613527297973633
132.84232231588823,-41.16626164533266,13.61733341217041
136.3497986293932,-43.45727331130373,13.618019104003906
132.91843522857056,-42.920714525906504,13.618927001953125
133.4236012091513,-43.11268121585075,13.629799842834473
132.40318883224253,-42.946370972333455,13.641695976257324
132.8713614261903,-44.3728886019273,13.651031494140625
133.01110751694958,-41.4535279064791,13.651580810546875
131.55708604482308,-41.86828953040825,13.657690048217773
132.81307601017235,-43.774089098711435,13.658493995666504
134.03203860608124,-44.08300609706348,13.66136646270752
135.72468286099513,-41.03577780567734,13.66309928894043
135.09431955080333,-41.88691546971061,13.667089462280273
135.90635997813305,-44.00441344694845,13.668499946594238
134.48889182888706,-42.24860936532472,13.668743133544922
132.22868850620725,-42.8562139686432,13.670503616333008
133.75886537836834,-42.74411755695662,13.671698570251465
132.59511675233713,-42.56887811999064,13.676934242248535
131.89946729310682,-41.718263206338605,13.6793794631958
131.93490813115895,-43.36113724940433,13.68153190612793
134.43530697587758,-44.40381233292753,13.688142776489258
133.10133192292503,-44.24999637558099,13.688852310180664
132.46001056963453,-44.33173636142589,13.68929386138916
132.61509672625346,-44.227793199435766,13.694598197937012
132.2636230626897,-42.948581553109,13.696986198425293
132.8197646868244,-42.299583164507396,13.699729919433594
132.10207514314254,-43.624192409992084,13.700814247131348
136.1637306383125,-42.934211474451494,13.701098442077637
136.31084676759082,-43.344967040943,13.707158088684082
135.47357173693126,-44.22880387621122,13.70999813079834
132.53983851536304,-41.89321688559111,13.716004371643066
132.46561107161264,-42.12068182754134,13.723742485046387
132.22141492120804,-44.17736036861547,13.734391212463379
134.05991308194993,-40.88403972927009,13.738326072692871
134.79351986537608,-40.8341003269546,13.738682746887207
134.47811215886412,-43.604377836406016,13.74302864074707
133.4657840200265,-42.0279139316679,13.744447708129883
131.39653785457935,-43.48986438480959,13.744650840759277
136.2486070034682,-42.37721463092065,13.745863914489746
131.95671782167676,-43.813293454114,13.750421524047852
133.2282784469926,-41.53077540652642,13.753209114074707
134.161661828147,-40.85420299865548,13.754804611206055
131.78641491264503,-42.28048424705323,13.760281562805176
134.16352358517653,-42.4727824514199,13.76039981842041
132.63762175855032,-43.90547111157185,13.764519691467285
131.20018086082575,-42.543558866046205,13.765447616577148
132.93972240490072,-41.10512809181877,13.7723388671875
135.7502440919008,-41.23490784250534,13.777881622314453
134.4957488322188,-40.55690168403938,13.782270431518555
134.2362986856347,-41.02260826874483,13.784139633178711
133.01346382680762,-41.09667398224383,13.789558410644531
131.34423094224482,-43.481062292376336,13.793794631958008
133.24438945955404,-43.03577827375138,13.795967102050781
133.52321604438427,-44.05757324137289,13.80103588104248
133.33659042529914,-42.628088328398796,13.808334350585938
135.63622783444455,-41.4204916388775,13.81224536895752
133.58532626639771,-42.62866396022292,13.815686225891113
132.51882872737278,-43.27214518561467,13.815871238708496
133.76006436698844,-44.601030239151704,13.818177223205566
133.85606467583855,-42.8618785106832,13.832131385803223
133.2277148769731,-43.554855921172035,13.8345947265625
135.0840766870599,-41.024125838763204,13.834909439086914
132.99108022441447,-42.070697577025946,13.83563232421875
133.82229653490347,-44.185278731742315,13.835747718811035
134.53590024688972,-41.005966961633305,13.840934753417969
134.46670724345046,-44.575528174142114,13.845864295959473
136.14344805406142,-43.005990087065534,13.846713066101074
134.45321805293509,-40.62417797530622,13.852941513061523
134.01222433404735,-43.14143807806961,13.853456497192383
131.7140568597211,-42.68940802690859,13.858342170715332
132.61969058456447,-41.570630962473,13.860700607299805
135.74275034263135,-41.99659667428468,13.873272895812988
133.10079252423682,-44.3561864094928,13.876334190368652
135.8440481614399,-42.100605326773,13.87744140625
133.06583487968155,-41.7744254999776,13.877580642700195
131.4132766681047,-43.09621750919713,13.879073143005371
136.14727862826,-42.527308221677515,13.880897521972656
132.99268446707774,-40.66580541206038,13.880955696105957
133.2921089932373,-43.83187273675396,13.881650924682617
133.194991775451,-41.29396976163233,13.88668155670166
134.9547970417009,-41.15436689455232,13.88858413696289
132.0710372192439,-42.85065957864622,13.890475273132324
131.587356319153,-43.449087463807686,13.892939567565918
134.46107685567122,-44.5433714898444,13.893009185791016
132.6567553295216,-41.34032511447423,13.893802642822266
134.21992085131015,-42.903978851668555,13.900403022766113
131.40324152957473,-42.07143355309163,13.908470153808594
132.29985370351707,-42.570255422658974,13.92368221282959
132.1909470287569,-42.81961391166955,13.92628002166748
135.36524464365115,-42.26213929414745,13.9354248046875
131.47751974045607,-42.29098119726686,13.941787719726562
134.2026982471146,-41.12442604486934,13.942375183105469
132.4973385917786,-40.77618869344503,13.947066307067871
132.56096659469557,-40.82390424396046,13.949129104614258
136.42716774205545,-43.095035874308024,13.950918197631836
135.42352257820843,-42.416630935847095,13.951226234436035
131.89519486736202,-42.49074945411763,13.951711654663086
134.90078896528476,-42.73834600194642,13.953996658325195
134.94002424136667,-41.94900815710895,13.954496383666992
134.68873339706903,-40.7586673235546,13.958805084228516
134.30386971921735,-41.73910916472737,13.95972728729248
132.4003688117842,-40.939513656192915,13.962324142456055
132.53146078927165,-43.34530323696516,13.966586112976074
134.82177127605598,-41.09715052450884,13.966970443725586
132.75200114300577,-43.20102321035693,13.969734191894531
131.4275989385701,-42.41247780759815,13.97002124786377
133.8307717907487,-42.6262638041719,13.970925331115723
135.63974983879345,-42.969665859522046,13.9735689163208
135.9938268368301,-43.55783895288995,13.976404190063477
134.97100602042025,-43.58877778468873,13.98547077178955
133.4611318734117,-42.833069944607324,13.988692283630371
133.657298171169,-42.89971196484598,13.996278762817383
131.8680770090677,-41.85049027603693,13.997553825378418
135.77075386461237,-41.63932163428822,13.997873306274414
131.27661097117343,-42.94295612705255,13.999601364135742
135.6469513017984,-41.214036911947844,13.203810691833496
132.15271145445055,-42.531565656176795,13.212678909301758
134.4399709135568,-43.193494000744636,13.223227500915527
132.06321996317396,-41.41050033601885,13.226018905639648
135.84425327156544,-44.07298988869719,13.229174613952637
134.7596062323343,-40.99957314729809,13.255452156066895
135.11722205026206,-42.467934569794714,13.256538391113281
134.35929526952393,-42.25675941962826,13.258320808410645
132.16689510992248,-42.17806632147188,13.25947093963623
131.66991643472022,-43.53753928855026,13.260998725891113
132.57857331516328,-42.5876833347374,13.26740837097168
131.74343506119686,-42.09083279885861,13.269347190856934
136.55734455034744,-42.84057401058707,13.280877113342285
135.27012069206802,-42.192137133291986,13.295489311218262
133.11981782961038,-44.47009739395221,13.29564380645752
134.38436911456466,-43.051111991095745,13.298258781433105
133.88944341809474,-41.052021860579394,13.301026344299316
136.03403547476876,-42.56312093384976,13.304133415222168
132.56978602291113,-42.34548906389269,13.306095123291016
133.4029744411886,-41.21844084557758,13.307361602783203
135.49424004019505,-42.506517611177216,13.309968948364258
136.1833433889753,-41.82162250110268,13.313183784484863
136.32788342602706,-43.53265724744773,13.321616172790527
135.21509854643915,-41.56111349734732,13.322054862976074
132.7789268458878,-44.419119037843565,13.323644638061523
134.51653797307804,-42.44447056549513,13.325858116149902
135.44572052073025,-41.239529895697586,13.33761215209961
134.0809358282883,-40.694903031840255,13.339725494384766
131.9020143293103,-43.71341564322247,13.340235710144043
135.7444979646287,-42.74745009918535,13.344843864440918
132.5596524583473,-42.602565591451985,13.356057167053223
133.3243862441068,-43.41587529771785,13.359743118286133
134.27679437357403,-41.45082751647227,13.361393928527832
132.84228189161763,-40.7136684510529,13.365143775939941
133.0920722287088,-44.262310598518965,13.367993354797363
135.64160934592428,-42.24229214087158,13.36984920501709
133.7144193686655,-41.69422764541041,13.370439529418945
133.3298958137217,-41.40382172663618,13.37451171875
133.8361761369177,-44.05485542569626,13.375767707824707
132.99221041011575,-40.677444664430304,13.377189636230469
136.07166566584291,-42.974139644968346,13.3816499710083
136.56857936329166,-42.42939074252829,13.382105827331543
133.39898206798372,-40.96099054076712,13.38986587524414
132.67348784047303,-41.461229328700476,13.390695571899414
135.24656009111848,-42.959180927555245,13.395880699157715
133.56949144304406,-41.04036578811812,13.399136543273926
133.16806432263922,-41.824780645421,13.407695770263672
132.46645818599495,-44.30507842257153,13.410083770751953
133.06165870867878,-42.46959081558004,13.410572052001953
134.16347034528528,-42.34226762055789,13.412904739379883
134.74318707290578,-40.62060868385286,13.414545059204102
136.1523426716563,-43.61687092012082,13.419893264770508
134.99451349489775,-41.850403181407515,13.421529769897461
131.9963902701559,-42.461161303074604,13.421929359436035
131.60948817245313,-43.83299234483407,13.424966812133789
135.91885960383192,-42.082842356285845,13.429891586303711
132.58525668845252,-41.11486314335162,13.433409690856934
132.3006407620753,-43.37703336902675,13.434834480285645
133.8090715075526,-40.69720746781284,13.4380521774292
136.4041524339762,-43.529877789990074,13.441418647766113
132.44006111232073,-42.234894657117735,13.454853057861328
131.30323003367087,-43.1235634243193,13.456300735473633
135.24071081646792,-41.08666403098592,13.456817626953125
133.17323730371476,-42.00476482878646,13.457128524780273
135.49212063182293,-43.42631732020695,13.45954704284668
132.5397135826623,-42.87101846392019,13.46021842956543
134.54766199811704,-40.59760819229733,13.461638450622559
131.0642932846035,-42.71228835267245,13.462815284729004
134.6201220485961,-44.337249318836776,13.470268249511719
133.6955110313621,-43.489407682842426,13.470527648925781
133.0936071136412,-40.908667962429234,13.479657173156738
133.90542377362297,-44.270810275119224,13.484199523925781
136.05496324956476,-42.66859225797042,13.488211631774902
134.25519284676628,-41.03653108508115,13.49160385131836
135.37738535931686,-42.124954580947374,13.500410079956055
136.30088473964594,-41.88796984187,13.50677490234375
133.32275988472506,-42.08447960694718,13.508350372314453
134.52620828460576,-41.65130729185671,13.51848030090332
136.53895828126917,-42.20171768936199,13.523795127868652
136.30879889241965,-41.93787551682024,13.532975196838379
134.8236753483315,-41.52685150273218,13.534004211425781
133.410175280089,-41.19472369552768,13.534049034118652
133.89534591218438,-42.29403784349472,13.534150123596191
133.84380327572413,-41.64620974596019,13.539525985717773
134.0654339583145,-41.31695379012149,13.539849281311035
132.18002137746092,-43.979975794052905,13.543634414672852
131.99316427612635,-41.129992751575166,13.5532808303833
136.38996422166608,-42.987906442766146,13.558635711669922
135.96519251801342,-41.778527082477865,13.560696601867676
135.4794900744875,-44.24249718429371,13.56294059753418
133.84890708120884,-43.043815504891334,13.566671371459961
134.155809396075,-42.110104239990854,13.570387840270996
134.48348811480534,-40.6330269874387,13.573412895202637
135.73137424558558,-41.70942273399296,13.577329635620117
133.30992017820012,-41.325465767992284,13.582698822021484
135.80520470251645,-41.840288294989264,13.583290100097656
135.2442363587211,-44.40496755572279,13.591687202453613
132.20243381571177,-41.69268809490203,13.599112510681152
132.01743275126546,-43.65727376797883,13.599175453186035
131.14742272177728,-42.58288589268402,13.602179527282715
135.57166061252542,-43.41195761873057,13.608440399169922
136.2112835211054,-42.71585457835446,13.61077880859375
134.54332637959462,-43.08489221218812,13.614566802978516
132.0112271704218,-41.1058916736618,13.615189552307129
132.98500381459337,-42.20327355065843,13.617998123168945
133.59380673219923,-42.5993865244205,13.619357109069824
131.1027731168066,-42.937217725083926,13.631644248962402
135.44406356939774,-44.14714411637426,13.63454532623291
131.89701419589812,-43.67205683872749,13.638199806213379
135.59020575869408,-42.436726081738705,13.639850616455078
135.45355151669142,-41.730500115906814,13.640412330627441
134.14350075749775,-43.131771690466,13.641554832458496
132.35193207359765,-42.860595606119354,13.65572452545166
133.6322551179363,-44.25211918274648,13.657718658447266
